2017-02-22 0:00:44 | 173.0.117.25 |  | Chrome-55.0.2883.87-Unknown Windows OS |  (D) study @ IPILab site=IPILab&study_uid=2.16.840.1.114151.4.1721.41175.387.4714524
2017-02-22 15:56:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 15:56:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 15:57:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 15:57:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 15:57:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 15:58:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 15:58:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 15:58:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 15:59:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 15:59:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 15:59:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:00:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:00:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:00:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:01:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:01:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:01:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:02:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:02:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:02:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:03:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:03:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:03:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:04:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:04:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:04:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:05:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:05:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:05:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:06:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:06:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:06:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:07:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:07:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:07:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:08:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:08:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:08:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:09:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:09:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:09:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:10:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:10:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:10:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:11:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:11:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:11:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:12:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:12:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:12:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:13:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:13:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:13:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:14:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:14:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:14:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:15:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:15:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:15:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:16:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:16:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:16:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:17:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:17:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:17:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:18:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:18:25 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:18:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:19:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:19:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:19:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:20:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:20:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:20:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:21:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:21:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:21:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:22:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:22:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:22:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:23:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:23:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:23:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:24:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:24:28 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:25:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:25:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:25:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:26:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:26:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:26:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:27:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:27:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:27:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:28:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:28:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:28:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:29:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:29:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:29:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:30:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:30:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:30:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:31:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:31:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:31:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:32:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:32:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:32:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:33:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:33:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:33:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:34:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:34:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:34:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:35:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:35:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:35:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:36:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:36:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:36:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:37:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:37:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:37:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:38:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:38:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:38:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:39:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:39:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:39:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:40:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:40:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:40:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:41:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:41:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:41:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:42:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:42:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:42:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:43:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:43:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:43:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:44:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:44:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:44:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:45:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:45:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:45:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:46:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:46:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:46:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:47:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:47:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:47:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:48:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:48:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:48:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:49:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:49:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:49:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:50:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:50:29 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:50:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:51:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:51:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:51:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:52:06 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:52:26 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-02-22 16:52:46 | 68.181.88.92 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
