2017-03-02 15:02:40 | 207.151.35.5 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) study @ IPILab site=IPILab&study_uid=1.2.826.0.1.3680043.2.133.1.3.52.1.83.1752
2017-03-02 15:40:38 | 207.151.35.15 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-03-02 15:40:58 | 207.151.35.4 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-03-02 15:41:18 | 207.151.35.15 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-03-02 15:41:38 | 207.151.35.5 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-03-02 15:41:58 | 207.151.35.5 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-03-02 15:42:18 | 207.151.35.5 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-03-02 15:42:38 | 207.151.35.4 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-03-02 15:42:58 | 207.151.35.4 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-03-02 15:43:18 | 207.151.35.5 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-03-02 15:43:38 | 207.151.35.15 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-03-02 15:43:58 | 207.151.35.5 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-03-02 15:44:18 | 207.151.35.15 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-03-02 15:44:38 | 207.151.35.5 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-03-02 15:44:58 | 207.151.35.4 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-03-02 15:45:18 | 207.151.35.4 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-03-02 15:45:38 | 207.151.35.5 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-03-02 15:45:58 | 207.151.35.15 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
2017-03-02 15:46:18 | 207.151.35.5 |  | Chrome-56.0.2924.87-Unknown Windows OS |  (D) 
